date_utc,time_utc, _conds, _dewptm, _fog, _hail, _heatindexm, _hum, _precipm, _pressurem, _rain, _snow, _tempm, _thunder, _tornado, _vism, _wdird, _wdire, _wgustm, _windchillm, _wspdm
20170806,21:00,Scattered Clouds,28,0,0,40.4,89,,1002,0,0,30,0,0,1.4,0,North,,,0
20170806,21:30,Scattered Clouds,27,0,0,38.8,84,,1002,0,0,30,0,0,1.4,0,North,,,0
20170806,22:00,Scattered Clouds,28,0,0,38.1,94,,1002,0,0,29,0,0,1.1,0,North,,,0
20170806,22:30,Shallow Fog,28,1,0,38.1,94,,1001,0,0,29,0,0,0.7,0,North,,,0
20170806,23:00,Shallow Fog,28,1,0,38.1,94,,1001,0,0,29,0,0,0.7,0,North,,,0
20170806,23:30,Shallow Fog,27,1,0,36.8,89,,1002,0,0,29,0,0,0.6,0,North,,,0
20170807,0:00,Shallow Fog,28,1,0,38.1,94,,1002,0,0,29,0,0,0.7,0,North,,,0
20170807,0:30,Shallow Fog,28,1,0,38.1,94,,1002,0,0,29,0,0,0.7,0,North,,,0
20170807,1:00,Shallow Fog,28,1,0,40.4,89,,1002,0,0,30,0,0,0.5,0,North,,,0
20170807,2:00,Shallow Fog,28,1,0,42.3,84,,1003,0,0,31,0,0,0.7,0,North,,,0
20170807,2:30,Haze,27,0,0,42.3,75,,1003,0,0,32,0,0,1.2,100,East,,,3.7
20170807,4:00,Haze,27,0,0,45.3,67,,1003,0,0,34,0,0,1.7,0,North,,,0
20170807,4:30,Haze,25,0,0,41.8,59,,1003,0,0,34,0,0,1.8,240,WSW,,,5.6
20170807,5:00,Haze,27,0,0,46.5,63,,1003,0,0,35,0,0,2.5,0,North,,,0
20170807,5:30,Haze,28,0,0,48.7,67,,1002,0,0,35,0,0,2.8,310,NW,,,5.6
20170807,6:00,Haze,27,0,0,46.5,63,,1002,0,0,35,0,0,3,300,WNW,,,9.3
20170807,6:30,Haze,26,0,0,44.6,59,,1002,0,0,35,0,0,3.5,320,NW,,,7.4
20170807,7:00,Haze,26,0,0,44.6,59,,1002,0,0,35,0,0,3.5,320,NW,,,7.4
20170807,7:30,Haze,26,0,0,44.6,59,,1002,0,0,35,0,0,4,310,NW,,,9.3
20170807,8:30,Haze,26,0,0,46,56,,1001,0,0,36,0,0,4,250,WSW,,,5.6
20170807,9:30,Haze,27,0,0,43.9,71,,1000,0,0,33,0,0,2.5,120,ESE,,,18.5
20170807,10:00,Haze,28,0,0,45.7,75,,1000,0,0,33,0,0,2.5,110,ESE,,,13
20170807,10:30,Haze,27,0,0,46.5,63,,1000,0,0,35,0,0,3,60,ENE,,,9.3
20170807,11:00,Haze,27,0,0,46.5,63,,999,0,0,35,0,0,3,100,East,,,7.4
20170807,11:30,Haze,26,0,0,46,56,,999,0,0,36,0,0,3,0,North,,,0
20170807,12:00,Haze,25,0,0,40.6,63,,999,0,0,33,0,0,3,250,WSW,,,9.3
20170807,12:30,Haze,25,0,0,40.6,63,,999,0,0,33,0,0,3,230,SW,,,3.7
20170807,13:00,Haze,26,0,0,41.8,66,,1000,0,0,33,0,0,3,0,North,,,0
20170807,13:30,Haze,26,0,0,41.8,66,,1000,0,0,33,0,0,3,150,SSE,,,3.7
20170807,14:00,Haze,26,0,0,41.8,66,,1000,0,0,33,0,0,3,0,North,,,0
20170807,14:30,Haze,27,0,0,43.9,71,,1000,0,0,33,0,0,3,0,North,,,0
20170807,15:00,Partly Cloudy,27,0,0,42.3,75,,1001,0,0,32,0,0,2.8,0,North,,,0
20170807,15:30,Haze,27,0,0,42.3,75,,1002,0,0,32,0,0,2.8,0,North,,,0
20170807,16:00,Haze,27,0,0,43.9,71,,1002,0,0,33,0,0,2.8,0,North,,,0
20170807,16:30,Haze,28,0,0,43.9,79,,1002,0,0,32,0,0,2,0,North,,,0
20170807,17:00,Haze,28,0,0,43.9,79,,1002,0,0,32,0,0,2,0,North,,,0
20170807,17:30,Haze,28,0,0,43.9,79,,1002,0,0,32,0,0,2,0,North,,,0
20170807,18:00,Haze,27,0,0,42.3,75,,1002,0,0,32,0,0,1.8,0,North,,,0
20170807,18:30,Haze,27,0,0,45.3,67,,1002,0,0,34,0,0,2,150,SSE,,,5.6
20170807,19:00,Haze,28,0,0,42.3,84,,1002,0,0,31,0,0,1.8,0,North,,,0
20170807,19:30,Haze,28,0,0,42.3,84,,1002,0,0,31,0,0,1.4,170,South,,,3.7
20170807,20:00,Partly Cloudy,28,0,0,42.3,84,,1002,0,0,31,0,0,1.4,160,SSE,,,5.6
20170807,20:30,Partly Cloudy,28,0,0,42.3,84,,1002,0,0,31,0,0,1.2,0,North,,,0
20170807,21:00,Partly Cloudy,28,0,0,42.3,84,,1002,0,0,31,0,0,1.2,0,North,,,0
20170807,21:30,Partly Cloudy,27,0,0,40.5,79,,1001,0,0,31,0,0,1.5,310,NW,,,3.7
20170807,22:30,Haze,28,0,0,42.3,84,,1001,0,0,31,0,0,2,0,North,,,0
20170807,23:00,Haze,28,0,0,42.3,84,,1001,0,0,31,0,0,2,0,North,,,0
20170807,23:30,Haze,28,0,0,42.3,84,,1001,0,0,31,0,0,2.2,0,North,,,0
20170808,0:00,Haze,28,0,0,40.4,89,,1001,0,0,30,0,0,2.5,0,North,,,0
20170808,0:30,Haze,27,0,0,38.8,84,,1001,0,0,30,0,0,2.8,0,North,,,0
20170808,1:00,Haze,27,0,0,38.8,84,,1002,0,0,30,0,0,2.8,320,NW,,,5.6
20170808,1:30,Haze,28,0,0,40.4,89,,1002,0,0,30,0,0,2.8,300,WNW,,,5.6
20170808,2:00,Haze,27,0,0,40.5,79,,1002,0,0,31,0,0,2.8,320,NW,,,5.6
20170808,3:00,Haze,27,0,0,43.9,71,,1002,0,0,33,0,0,3,320,NW,,,5.6
20170808,3:30,Haze,27,0,0,45.3,67,,1002,0,0,34,0,0,3,0,North,,,0
20170808,4:00,Haze,28,0,0,47.3,71,,1002,0,0,34,0,0,3,0,North,,,0
20170808,4:30,Haze,27,0,0,45.3,67,,1002,0,0,34,0,0,4,310,NW,,,5.6
20170808,5:00,Haze,28,0,0,47.3,71,,1002,0,0,34,0,0,4,230,SW,,,3.7
20170808,5:30,Haze,27,0,0,46.5,63,,1002,0,0,35,0,0,4,240,WSW,,,5.6
20170808,6:00,Haze,28,0,0,48.7,67,,1002,0,0,35,0,0,4,310,NW,,,5.6
20170808,6:30,Haze,28,0,0,48.7,67,,1002,0,0,35,0,0,4,340,NNW,,,11.1
20170808,7:00,Haze,28,0,0,49.8,63,,1002,0,0,36,0,0,5,270,West,,,11.1
20170808,7:30,Haze,27,0,0,48.1,60,,1001,0,0,36,0,0,5,300,WNW,,,11.1
20170808,8:00,Haze,27,0,0,48.1,60,,1001,0,0,36,0,0,5,320,NW,,,16.7
20170808,9:00,Haze,23,0,0,34.1,66,,1001,0,0,30,0,0,4,150,SSE,,,22.2
20170808,9:30,Haze,24,0,0,36.4,66,,1000,0,0,31,0,0,4,150,SSE,,,18.5
20170808,10:00,Haze,26,0,0,40.4,70,,1000,0,0,32,0,0,4,150,SSE,,,18.5
20170808,10:30,Haze,26,0,0,41.8,66,,1000,0,0,33,0,0,4,140,SE,,,14.8
20170808,11:00,Haze,26,0,0,41.8,66,,999,0,0,33,0,0,4,170,South,,,11.1
20170808,11:30,Haze,25,0,0,40.6,63,,999,0,0,33,0,0,4,140,SE,,,7.4
20170808,12:00,Haze,26,0,0,41.8,66,,999,0,0,33,0,0,3.5,150,SSE,,,9.3
20170808,12:30,Haze,25,0,0,40.6,63,,999,0,0,33,0,0,,170,South,,,11.1
20170808,13:00,Haze,26,0,0,39.2,75,,999,0,0,31,0,0,,160,SSE,,,11.1
20170808,13:30,Haze,26,0,0,39.2,75,,1000,0,0,31,0,0,,150,SSE,,,7.4
20170808,14:00,Haze,25,0,0,37.6,70,,1000,0,0,31,0,0,3,200,SSW,,,9.3
20170808,14:30,Haze,26,0,0,39.2,75,,1000,0,0,31,0,0,3,210,SSW,,,7.4
20170808,15:00,Haze,27,0,0,40.5,79,,1001,0,0,31,0,0,3,0,North,,,0
20170808,15:30,Haze,26,0,0,39.2,75,,1001,0,0,31,0,0,3,0,North,,,0
20170808,16:00,Haze,27,0,0,40.5,79,,1001,0,0,31,0,0,3,0,North,,,0
20170808,16:30,Haze,26,0,0,37.4,79,,1001,0,0,30,0,0,3,210,SSW,,,11.1
20170808,17:00,Haze,26,0,0,37.4,79,,1001,0,0,30,0,0,3,0,North,,,0
20170808,17:30,Haze,26,0,0,37.4,79,,1001,0,0,30,0,0,3,0,North,,,0
20170808,18:00,Haze,25,0,0,37.6,70,,1002,0,0,31,0,0,3,0,North,,,0
20170808,18:30,Haze,25,0,0,37.6,70,,1002,0,0,31,0,0,3,240,WSW,,,3.7
20170808,19:00,Haze,25,0,0,36,74,,1001,0,0,30,0,0,3,170,South,,,3.7
20170808,19:30,Haze,25,0,0,36,74,,1001,0,0,30,0,0,3,0,North,,,0
20170808,20:00,Haze,25,0,0,36,74,,1001,0,0,30,0,0,3,220,SW,,,5.6
20170808,20:30,Haze,26,0,0,37.4,79,,1001,0,0,30,0,0,3,150,SSE,,,3.7
20170808,21:00,Haze,27,0,0,36.8,89,,1000,0,0,29,0,0,3,160,SSE,,,7.4
20170808,21:30,Haze,27,0,0,36.8,89,,1000,0,0,29,0,0,3,160,SSE,,,3.7
20170808,22:30,Haze,28,0,0,38.1,94,,1000,0,0,29,0,0,2.4,0,North,,,0
20170808,23:00,Scattered Clouds,28,0,0,38.1,94,,1000,0,0,29,0,0,2.3,0,North,,,0
20170808,23:30,Scattered Clouds,28,0,0,38.1,94,,1000,0,0,29,0,0,2.5,0,North,,,0
20170809,0:00,Scattered Clouds,27,0,0,36.8,89,,1000,0,0,29,0,0,2.5,0,North,,,0
20170809,0:30,Scattered Clouds,27,0,0,36.8,89,,1000,0,0,29,0,0,2.5,0,North,,,0
20170809,1:00,Scattered Clouds,27,0,0,36.8,89,,1000,0,0,29,0,0,2.5,170,South,,,5.6
20170809,1:30,Scattered Clouds,28,0,0,38.1,94,,1000,0,0,29,0,0,2.5,220,SW,,,5.6
20170809,2:00,Scattered Clouds,27,0,0,38.8,84,,1001,0,0,30,0,0,2.5,240,WSW,,,5.6
20170809,2:30,Scattered Clouds,28,0,0,42.3,84,,1001,0,0,31,0,0,2.8,210,SSW,,,9.3
20170809,3:00,Haze,26,0,0,39.2,75,,1001,0,0,31,0,0,2.8,0,North,,,0
20170809,3:30,Haze,26,0,0,39.2,75,,1001,0,0,31,0,0,2.8,0,North,,,0
20170809,4:00,Haze,27,0,0,42.3,75,,1001,0,0,32,0,0,2.8,250,WSW,,,5.6
20170809,5:30,Haze,27,0,0,43.9,71,,1001,0,0,33,0,0,4,260,West,,,3.7
20170809,6:00,Haze,27,0,0,45.3,67,,1001,0,0,34,0,0,5,270,West,,,7.4
20170809,6:30,Haze,26,0,0,43.5,63,,1001,0,0,34,0,0,5,310,NW,,,7.4
20170809,7:00,Haze,28,0,0,48.7,67,,1000,0,0,35,0,0,5,350,North,,,13
20170809,7:30,Haze,27,0,0,46.5,63,,1000,0,0,35,0,0,5,350,North,,,7.4
20170809,8:00,Haze,27,0,0,46.5,63,,999,0,0,35,0,0,5,350,North,,,3.7
20170809,8:30,Haze,27,0,0,48.1,60,,999,0,0,36,0,0,5,300,WNW,,,5.6
20170809,9:00,Haze,27,0,0,46.5,63,,997,0,0,35,0,0,5,320,NW,,,11.1
20170809,9:30,Haze,27,0,0,46.5,63,,997,0,0,35,0,0,5,320,NW,,,5.6
20170809,10:00,Haze,25,0,0,39,66,,997,0,0,32,0,0,5,60,ENE,,,14.8
20170809,10:30,Light Rain,26,0,0,35.6,84,,997,1,0,29,0,0,3.5,120,ESE,,,14.8
20170809,11:00,Haze,25,0,0,36,74,,996,0,0,30,0,0,4,110,ESE,,,14.8
20170809,11:30,Haze,25,0,0,37.6,70,,996,0,0,31,0,0,4,140,SE,,,9.3
20170809,12:00,Haze,26,0,0,37.4,79,,997,0,0,30,0,0,4,150,SSE,,,7.4
20170809,12:30,Haze,26,0,0,39.2,75,,998,0,0,31,0,0,4,200,SSW,,,5.6
20170809,13:00,Haze,27,0,0,40.5,79,,997,0,0,31,0,0,4,0,North,,,0
20170809,13:30,Haze,26,0,0,39.2,75,,998,0,0,31,0,0,4,0,North,,,0
20170809,14:00,Haze,27,0,0,40.5,79,,999,0,0,31,0,0,4,100,East,,,5.6
20170809,14:30,Thunderstorm,25,0,0,37.6,70,,999,0,0,31,1,0,4,60,ENE,,,5.6
20170809,15:00,Thunderstorm,25,0,0,37.6,70,,999,0,0,31,1,0,3.5,100,East,,,5.6
20170809,15:30,Thunderstorm,25,0,0,36,74,,1000,0,0,30,1,0,3.5,260,West,,,11.1
20170809,16:00,Haze,24,0,0,31.9,79,,1001,0,0,28,0,0,3,300,WNW,,,20.4
20170809,16:30,Haze,24,0,0,31.9,79,,1001,0,0,28,0,0,3,290,WNW,,,20.4
20170809,17:00,Haze,25,0,0,32.7,84,,1001,0,0,28,0,0,3,270,West,,,14.8
20170809,17:30,Drizzle,24,0,0,30.1,84,,1002,0,0,27,0,0,3,320,NW,,,22.2
20170809,18:00,Drizzle,25,0,0,30.6,89,,1002,0,0,27,0,0,3.5,310,NW,,,18.5
20170809,18:30,Drizzle,25,0,0,30.6,89,,1002,0,0,27,0,0,3.5,340,NNW,,,24.1
20170809,19:00,Drizzle,25,0,0,30.6,89,,1002,0,0,27,0,0,3.5,340,NNW,,,16.7
20170809,19:30,Drizzle,24,0,0,30.1,84,,1001,0,0,27,0,0,3.5,320,NW,,,16.7
20170809,20:00,Drizzle,24,0,0,,100,,1001,0,0,24,0,0,3.5,310,NW,,,14.8
20170809,20:30,Light Rain,25,0,0,30.6,89,,1000,1,0,27,0,0,3.5,310,NW,,,11.1
20170809,21:30,Haze,25,0,0,30.6,89,,999,0,0,27,0,0,3,320,NW,,,9.3
20170809,22:00,Haze,25,0,0,,94,,999,0,0,26,0,0,3,320,NW,,,3.7
20170809,22:30,Haze,25,0,0,,94,,999,0,0,26,0,0,3,360,North,,,3.7
20170809,23:00,Haze,25,0,0,30.6,89,,999,0,0,27,0,0,3,360,North,,,3.7
20170809,23:30,Haze,25,0,0,30.6,89,,999,0,0,27,0,0,3,350,North,,,3.7
20170810,0:00,Haze,25,0,0,,94,,1000,0,0,26,0,0,3,320,NW,,,5.6
20170810,0:30,Haze,24,0,0,,89,,1000,0,0,26,0,0,3,360,North,,,14.8
20170810,1:00,Haze,24,0,0,30.1,84,,1001,0,0,27,0,0,3,10,North,,,7.4
20170810,1:30,Haze,24,0,0,30.1,84,,1001,0,0,27,0,0,2.5,0,North,,,0
20170810,2:00,Haze,24,0,0,30.1,84,,1001,0,0,27,0,0,2.5,0,North,,,0
20170810,2:30,Haze,24,0,0,30.1,84,,1002,0,0,27,0,0,2.5,0,North,,,0
20170810,3:00,Haze,24,0,0,31.9,79,,1002,0,0,28,0,0,2.5,0,North,,,0
20170810,3:30,Haze,24,0,0,33.5,74,,1003,0,0,29,0,0,2.8,350,North,,,11.1
20170810,4:00,Haze,25,0,0,34.5,79,,1003,0,0,29,0,0,2.8,330,NNW,,,7.4
20170810,4:30,Haze,24,0,0,35,70,,1003,0,0,30,0,0,2.8,330,NNW,,,7.4
20170810,5:30,Haze,25,0,0,37.6,70,,1003,0,0,31,0,0,4,330,NNW,,,9.3
20170810,6:30,Haze,23,0,0,36.8,59,,1003,0,0,32,0,0,4,20,NNE,,,18.5
20170810,6:51,Haze,23,0,0,35.4,62,,1003,0,0,31,0,0,5,20,NNE,,,22.2
20170810,7:30,Haze,24,0,0,36.4,66,,1003,0,0,31,0,0,5,10,North,,,14.8
20170810,8:30,Haze,25,0,0,37.6,70,,1002,0,0,31,0,0,5,360,North,,,14.8
20170810,9:00,Haze,25,0,0,37.6,70,,1001,0,0,31,0,0,5,360,North,,,11.1
20170810,9:30,Haze,25,0,0,39,66,,1000,0,0,32,0,0,5,20,NNE,,,18.5
20170810,10:00,Haze,25,0,0,39,66,,1000,0,0,32,0,0,5,340,NNW,,,5.6
20170810,10:30,Haze,25,0,0,39,66,,1000,0,0,32,0,0,5,320,NW,,,3.7
20170810,11:00,Haze,25,0,0,39,66,,999,0,0,32,0,0,5,330,NNW,,,7.4
20170810,11:30,Haze,26,0,0,40.4,70,,1000,0,0,32,0,0,5,230,SW,,,9.3
20170810,12:00,Haze,26,0,0,39.2,75,,1000,0,0,31,0,0,5,330,NNW,,,13
20170810,12:30,Haze,25,0,0,37.6,70,,1000,0,0,31,0,0,5,310,NW,,,11.1
20170810,13:00,Haze,26,0,0,37.4,79,,1000,0,0,30,0,0,5,330,NNW,,,5.6
20170810,13:30,Haze,26,0,0,37.4,79,,1000,0,0,30,0,0,4,0,North,,,0
20170810,14:00,Haze,25,0,0,36,74,,1001,0,0,30,0,0,4,0,North,,,0
20170810,14:30,Haze,26,0,0,37.4,79,,1001,0,0,30,0,0,4,0,North,,,0
20170810,15:00,Haze,27,0,0,38.8,84,,1001,0,0,30,0,0,3.5,250,WSW,,,5.6
20170810,15:30,Haze,26,0,0,37.4,79,,1002,0,0,30,0,0,3.5,250,WSW,,,5.6
20170810,16:00,Haze,25,0,0,34.5,79,,1003,0,0,29,0,0,3.5,280,West,,,7.4
20170810,16:30,Haze,25,0,0,34.5,79,,1003,0,0,29,0,0,3.5,330,NNW,,,5.6
20170810,17:00,Haze,25,0,0,34.5,79,,1003,0,0,29,0,0,3.5,330,NNW,,,3.7
20170810,17:30,Haze,25,0,0,34.5,79,,1002,0,0,29,0,0,3.5,330,NNW,,,5.6
20170810,18:00,Haze,25,0,0,34.5,79,,1002,0,0,29,0,0,3.5,340,NNW,,,3.7
20170810,18:30,Haze,26,0,0,35.6,84,,1002,0,0,29,0,0,3.5,0,North,,,0
20170810,19:00,Haze,26,0,0,35.6,84,,1002,0,0,29,0,0,3.5,0,North,,,0
20170810,19:30,Haze,25,0,0,34.5,79,,1002,0,0,29,0,0,3.5,0,North,,,0
20170810,20:00,Haze,25,0,0,34.5,79,,1002,0,0,29,0,0,3.5,0,North,,,0
20170810,20:30,Haze,25,0,0,34.5,79,,1002,0,0,29,0,0,3.5,0,North,,,0
20170810,21:00,Haze,26,0,0,35.6,84,,1001,0,0,29,0,0,3.5,0,North,,,0
20170810,21:30,Haze,26,0,0,35.6,84,,1001,0,0,29,0,0,3.5,0,North,,,0
20170810,22:00,Haze,25,0,0,34.5,79,,1001,0,0,29,0,0,3.5,0,North,,,0
20170810,22:30,Haze,25,0,0,34.5,79,,1001,0,0,29,0,0,4,0,North,,,0
20170810,23:00,Haze,25,0,0,34.5,79,,1001,0,0,29,0,0,4,320,NW,,,9.3
20170810,23:30,Haze,25,0,0,34.5,79,,1002,0,0,29,0,0,3.5,300,WNW,,,7.4
20170811,0:00,Haze,,0,0,,N/A,,1002,0,0,,0,0,3.5,310,NW,,,5.6
20170811,0:30,Light Rain,28,0,0,35.6,100,,1002,1,0,28,0,0,2.8,310,NW,,,11.1
20170811,1:00,Haze,24,0,0,30.1,84,,1002,0,0,27,0,0,3.5,300,WNW,,,7.4
20170811,1:30,Haze,24,0,0,30.1,84,,1002,0,0,27,0,0,3.5,270,West,,,11.1
20170811,2:00,Haze,25,0,0,32.7,84,,1003,0,0,28,0,0,3.5,310,NW,,,9.3
20170811,2:30,Haze,25,0,0,32.7,84,,1003,0,0,28,0,0,3.5,250,WSW,,,5.6
20170811,3:30,Haze,25,0,0,34.5,79,,1004,0,0,29,0,0,3,310,NW,,,11.1
20170811,4:00,Haze,26,0,0,35.6,84,,1004,0,0,29,0,0,3,330,NNW,,,13
20170811,4:30,Haze,26,0,0,40.4,70,,1003,0,0,32,0,0,5,0,Variable,,,3.7
20170811,5:00,Haze,26,0,0,37.4,79,,1004,0,0,30,0,0,4,300,WNW,,,18.5
20170811,5:30,Haze,27,0,0,40.5,79,,1004,0,0,31,0,0,4,310,NW,,,9.3
20170811,6:00,Haze,26,0,0,39.2,75,,1004,0,0,31,0,0,4,360,North,,,14.8
20170811,6:30,Haze,27,0,0,43.9,71,,100,0,0,33,0,0,4,320,NW,,,18.5
20170811,7:00,Haze,26,0,0,40.4,70,,1004,0,0,32,0,0,4,330,NNW,,,20.4
20170811,7:30,Haze,26,0,0,41.8,66,,1003,0,0,33,0,0,4,350,North,,,13
20170811,8:00,Haze,27,0,0,45.3,67,,1003,0,0,34,0,0,4,340,NNW,,,13
20170811,8:30,Haze,26,0,0,43.5,63,,1002,0,0,34,0,0,4,350,North,,,18.5
20170811,9:00,Haze,26,0,0,43.5,63,,1002,0,0,34,0,0,4,320,NW,,,18.5
20170811,9:30,Haze,27,0,0,45.3,67,,1002,0,0,34,0,0,4,330,NNW,,,18.5
20170811,10:00,Haze,26,0,0,43.5,63,,1002,0,0,34,0,0,4,360,North,,,14.8
20170811,10:30,Haze,26,0,0,43.5,63,,1001,0,0,34,0,0,4,360,North,,,16.7
20170811,11:00,Haze,26,0,0,44.6,59,,1000,0,0,35,0,0,4,350,North,,,14.8
20170811,11:30,Haze,26,0,0,44.6,59,,1000,0,0,35,0,0,4,330,NNW,,,11.1
20170811,12:00,Haze,27,0,0,43.9,71,,1000,0,0,33,0,0,4,360,North,,,7.4
20170811,12:30,Haze,27,0,0,43.9,71,,1000,0,0,33,0,0,4,330,NNW,,,5.6
20170811,14:00,Haze,26,0,0,37.4,79,,1002,0,0,30,0,0,3,200,SSW,,,22.2
20170811,15:00,Light Rain,24,0,0,30.1,84,,1002,1,0,27,0,0,3,260,West,,,9.3
20170811,15:30,Light Rain,25,0,0,32.7,84,,1003,1,0,28,0,0,3,0,North,,,0
20170811,16:00,Light Rain,25,0,0,30.6,89,,1003,1,0,27,0,0,3,300,WNW,,,9.3
20170811,16:30,Haze,25,0,0,30.6,89,,1003,0,0,27,0,0,3,300,WNW,,,5.6
20170811,17:00,Haze,25,0,0,30.6,89,,1003,0,0,27,0,0,3,310,NW,,,5.6
20170811,17:30,Haze,25,0,0,32.7,84,,1003,0,0,28,0,0,3,300,WNW,,,5.6
20170811,18:00,Haze,25,0,0,30.6,89,,1003,0,0,27,0,0,3,310,NW,,,5.6
20170811,18:30,Haze,25,0,0,30.6,89,,1003,0,0,27,0,0,3.5,300,WNW,,,5.6
20170811,19:00,Haze,25,0,0,30.6,89,,1003,0,0,27,0,0,3.5,300,WNW,,,5.6
20170811,19:30,Haze,25,0,0,30.6,89,,1003,0,0,27,0,0,3.5,290,WNW,,,9.3
20170811,20:00,Haze,25,0,0,30.6,89,,1002,0,0,27,0,0,3.5,310,NW,,,11.1
20170811,20:30,Haze,25,0,0,30.6,89,,1002,0,0,27,0,0,3.5,310,NW,,,5.6
20170811,21:00,Haze,25,0,0,30.6,89,,1002,0,0,27,0,0,3.5,270,West,,,5.6
20170811,21:30,Haze,25,0,0,30.6,89,,1002,0,0,27,0,0,3.5,260,West,,,7.4
20170811,22:00,Haze,25,0,0,30.6,89,,1002,0,0,27,0,0,3.5,220,SW,,,9.3
20170811,22:30,Haze,24,0,0,30.1,84,,1002,0,0,27,0,0,3.5,210,SSW,,,11.1
20170811,23:00,Haze,24,0,0,30.1,84,,1003,0,0,27,0,0,3.5,50,NE,,,3.7
20170811,23:30,Haze,24,0,0,30.1,84,,1003,0,0,27,0,0,3.5,20,NNE,,,5.6
20170812,0:00,Haze,24,0,0,30.1,84,,1003,0,0,27,0,0,3.5,270,West,,,7.4
20170812,0:30,Haze,25,0,0,30.6,89,,1003,0,0,27,0,0,3.5,250,WSW,,,9.3
20170812,1:00,Haze,25,0,0,30.6,89,,1003,0,0,27,0,0,3.5,250,WSW,,,11.1
20170812,1:30,Haze,25,0,0,32.7,84,,1003,0,0,28,0,0,3.5,300,WNW,,,11.1
20170812,2:00,Haze,25,0,0,32.7,84,,1004,0,0,28,0,0,3.5,310,NW,,,13
20170812,2:30,Haze,25,0,0,34.5,79,,1004,0,0,29,0,0,3.5,310,NW,,,11.1
20170812,3:00,Haze,25,0,0,34.5,79,,1004,0,0,29,0,0,3.5,330,NNW,,,7.4
20170812,3:30,Haze,25,0,0,34.5,79,,1004,0,0,29,0,0,3.5,310,NW,,,7.4
20170812,4:00,Haze,25,0,0,36,74,,1004,0,0,30,0,0,5,330,NNW,,,11.1
20170812,4:30,Haze,25,0,0,37.6,70,,1004,0,0,31,0,0,5,320,NW,,,18.5
20170812,5:00,Scattered Clouds,25,0,0,39,66,,1004,0,0,32,0,0,6,340,NNW,,,16.7
20170812,5:30,Scattered Clouds,26,0,0,40.4,70,,1004,0,0,32,0,0,6,330,NNW,,,18.5
20170812,6:00,Scattered Clouds,26,0,0,41.8,66,,1004,0,0,33,0,0,6,320,NW,,,18.5
20170812,6:30,Scattered Clouds,27,0,0,43.9,71,,1004,0,0,33,0,0,6,320,NW,,,14.8
20170812,7:00,Scattered Clouds,26,0,0,43.5,63,,1003,0,0,34,0,0,6,330,NNW,,,16.7
20170812,7:30,Scattered Clouds,26,0,0,43.5,63,,1003,0,0,34,0,0,6,340,NNW,,,14.8
20170812,8:30,Mostly Cloudy,26,0,0,44.6,59,,1002,0,0,35,0,0,6,320,NW,,,14.8
20170812,9:30,Haze,27,0,0,43.9,71,,1001,0,0,33,0,0,5,290,WNW,,,11.1
20170812,10:00,Haze,25,0,0,40.6,63,,1001,0,0,33,0,0,5,20,NNE,,,25.9
20170812,10:30,Haze,27,0,0,45.3,67,,1001,0,0,34,0,0,5,10,North,,,5.6
20170812,11:00,Haze,25,0,0,41.8,59,,1000,0,0,34,0,0,4,30,NNE,,,16.7
20170812,11:30,Haze,26,0,0,37.4,79,,1000,0,0,30,0,0,3,330,NNW,,,14.8
20170812,12:00,Haze,27,0,0,38.8,84,,1000,0,0,30,0,0,3,0,North,,,0
20170812,12:30,Haze,27,0,0,40.5,79,,1000,0,0,31,0,0,3,0,North,,,0
20170812,13:00,Haze,27,0,0,42.3,75,,1001,0,0,32,0,0,3,0,North,,,0
20170812,13:30,Haze,27,0,0,42.3,75,,1001,0,0,32,0,0,3,0,North,,,0
20170812,14:00,Haze,28,0,0,43.9,79,,1001,0,0,32,0,0,3,0,North,,,0
20170812,14:30,Haze,28,0,0,42.3,84,,1001,0,0,31,0,0,3,0,North,,,0
20170812,15:00,Haze,28,0,0,42.3,84,,1002,0,0,31,0,0,3,0,North,,,0
20170812,15:30,Haze,27,0,0,38.8,84,,1002,0,0,30,0,0,3,250,WSW,,,9.3
20170812,16:00,Haze,26,0,0,35.6,84,,1002,0,0,29,0,0,3,210,SSW,,,9.3
20170812,16:30,Haze,26,0,0,35.6,84,,-9999,0,0,29,0,0,3,230,SW,,,7.4
20170812,17:00,Haze,25,0,0,34.5,79,,1003,0,0,29,0,0,3,220,SW,,,7.4
20170812,17:30,Haze,26,0,0,35.6,84,,1003,0,0,29,0,0,3,270,West,,,3.7
20170812,18:00,Haze,25,0,0,34.5,79,,1002,0,0,29,0,0,3,260,West,,,3.7
20170812,18:30,Haze,26,0,0,35.6,84,,1002,0,0,29,0,0,3,0,North,,,0
20170812,19:00,Haze,26,0,0,35.6,84,,1002,0,0,29,0,0,3,260,West,,,3.7
20170812,19:30,Haze,26,0,0,35.6,84,,1002,0,0,29,0,0,3,230,SW,,,3.7
20170812,20:00,Haze,26,0,0,35.6,84,,1002,0,0,29,0,0,3,0,North,,,0
20170812,20:30,Haze,26,0,0,35.6,84,,1001,0,0,29,0,0,3,0,North,,,0
20170812,21:30,Haze,26,0,0,35.6,84,,1001,0,0,29,0,0,3,0,North,,,0
20170812,22:00,Haze,26,0,0,35.6,84,,1001,0,0,29,0,0,3,0,North,,,0
20170812,22:30,Haze,26,0,0,35.6,84,,1001,0,0,29,0,0,3,0,North,,,0
